model_id,car_id,firm_id,price,domestic,japan,european,const,hpwt,air,mpd,space,mpg,trend,year,share,quantity,logit_depvar,obsindex,model_id_str,loghpwt,logmpg,logspace,demeaned_const,demeaned_hpwt,demeaned_air,demeaned_mpd,demeaned_space,demeaned_loghpwt,demeaned_logmpg,demeaned_logspace,demeaned_trend,demeaned_demand_firm_const,demeaned_demand_firm_hpwt,demeaned_demand_firm_air,demeaned_demand_firm_mpd,demeaned_demand_firm_space,demeaned_demand_rival_const,demeaned_demand_rival_hpwt,demeaned_demand_rival_air,demeaned_demand_rival_mpd,demeaned_demand_rival_space,demeaned_supply_firm_const,demeaned_supply_firm_loghpwt,demeaned_supply_firm_air,demeaned_supply_firm_logmpg,demeaned_supply_firm_logspace,demeaned_supply_firm_trend,demeaned_supply_rival_const,demeaned_supply_rival_loghpwt,demeaned_supply_rival_air,demeaned_supply_rival_logmpg,demeaned_supply_rival_logspace,demeaned_supply_rival_trend,log_income_mean,demand_firm_const,demand_firm_hpwt,demand_firm_air,demand_firm_mpd,demand_firm_space,demand_rival_const,demand_rival_hpwt,demand_rival_air,demand_rival_mpd,demand_rival_space,supply_firm_const,supply_firm_loghpwt,supply_firm_air,supply_firm_logmpg,supply_firm_logspace,supply_firm_trend,supply_rival_const,supply_rival_loghpwt,supply_rival_air,supply_rival_logmpg,supply_rival_logspace,supply_rival_trend,ncar_firm_const,demeaned_ncar_firm_const
683,3625,19,5.091240875912,1,0,0,1,0.306709265176,0,5.202157497303,0.850833,4.4,15,86,0.000681534215,60.983,-7.161414086585,1531,CVSPRI85,-1.1818549990714,1.48160454092422,-0.161539409384275,0,-0.087666007851583,-0.241768155164637,3.11728766168714,-0.459325797023003,-0.225354438355288,0.776888150598104,-0.415708363144434,4.4596301308074,20.6698240866035,7.34316537892902,6.42534957149301,64.9620517420412,25.0231338511502,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,20.6698240866035,-21.328682963702,6.42534957149301,17.9504088196971,3.90491249166168,371.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,36,11.041533546336,0,187.277669902908,30.629988,130,51.76034341695,42,362.034692556627,160.236148,36,-42.5467799665704,0,53.3377634732718,-5.81541873783389,540,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,36,20.6698240866035
729,3626,19,5.43704379562,1,0,0,1,0.238317757009,0,4.729234088457,1.019082,4,15,86,0.000831357078,74.389,-6.962701141947,1532,CVCHEV86,-1.43415038229898,1.38629436111989,0.0189022220530156,0,-0.156057516018583,-0.241768155164637,2.64436425284114,-0.291076797023003,-0.477649821582865,0.681577970793779,-0.235266731707144,4.4596301308074,20.6698240866035,7.34316537892902,6.42534957149301,64.9620517420412,25.0231338511502,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,20.6698240866035,-21.328682963702,6.42534957149301,17.9504088196971,3.90491249166168,371.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,36,8.579439252324,0,170.252427184452,36.686952,130,51.76034341695,42,362.034692556627,160.236148,36,-51.6294137627632,0,49.9065970003161,0.680479993908562,540,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,36,20.6698240866035
684,3627,19,6.321167883212,1,0,0,1,0.366684127816,0,4.492772384035,0.991524,3.8,15,86,0.001110651661,99.38,-6.673058337219,1533,CVSPEC85,-1.00325448868128,1.33500106673234,-0.00851212556637548,0,-0.0276911452115829,-0.241768155164637,2.40790254841914,-0.318634797023003,-0.0467539279651678,0.630284676406228,-0.262681079326535,4.4596301308074,20.6698240866035,7.34316537892902,6.42534957149301,64.9620517420412,25.0231338511502,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,20.6698240866035,-21.328682963702,6.42534957149301,17.9504088196971,3.90491249166168,371.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,36,13.200628601376,0,161.73980582526,35.694864,130,51.76034341695,42,362.034692556627,160.236148,36,-36.1171615925261,0,48.0600384023642,-0.306436520389517,540,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,36,20.6698240866035
685,3628,19,6.783759124088,1,0,0,1,0.342117429496,0,3.546925566343,1.0855,3,15,86,0.001905553258,170.507,-6.133232871794,1534,CVNOVA85,-1.07260123975505,1.09861228866811,0.0820407103362094,0,-0.052257843531583,-0.241768155164637,1.46205573072714,-0.224658797023003,-0.116100679038937,0.393895898341998,-0.17212824342395,4.4596301308074,20.6698240866035,7.34316537892902,6.42534957149301,64.9620517420412,25.0231338511502,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,20.6698240866035,-21.328682963702,6.42534957149301,17.9504088196971,3.90491249166168,371.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,36,12.316227461856,0,127.689320388348,39.078,130,51.76034341695,42,362.034692556627,160.236148,36,-38.6136446311818,0,39.5500423920519,2.95346557210354,540,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,36,20.6698240866035
617,3629,19,6.284671532847,1,0,0,1,0.36293766012,0,3.074002157497,1.13784,2.6,15,86,0.003990802311,357.093,-5.394012971337,1535,CVCAVA84,-1.01352419467208,0.955511445027436,0.129131728279835,0,-0.031437612907583,-0.241768155164637,0.989132321881137,-0.172318797023003,-0.0570236339559648,0.250795054701324,-0.125037225480324,4.4596301308074,20.6698240866035,7.34316537892902,6.42534957149301,64.9620517420412,25.0231338511502,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,20.6698240866035,-21.328682963702,6.42534957149301,17.9504088196971,3.90491249166168,371.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,36,13.06575576432,0,110.664077669892,40.96224,130,51.76034341695,42,362.034692556627,160.236148,36,-36.4868710081948,0,34.3984120209877,4.64874221807408,540,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,36,20.6698240866035
618,3631,19,8.148722627737,1,0,0,1,0.338359691063,0,2.719309600863,1.304919,2.3,15,86,0.004570301412,408.946,-5.258426105407,1536,CVCELE84,-1.08364577458906,0.832909122935104,0.266140969882781,0,-0.056015581964583,-0.241768155164637,0.634439765247138,-0.00523979702300315,-0.12714521387295,0.128192732608992,0.0119720161226222,4.4596301308074,20.6698240866035,7.34316537892902,6.42534957149301,64.9620517420412,25.0231338511502,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,20.6698240866035,-21.328682963702,6.42534957149301,17.9504088196971,3.90491249166168,371.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,36,12.180948878268,0,97.895145631068,46.977084,130,51.76034341695,42,362.034692556627,160.236148,36,-39.0112478852062,0,29.9847284256637,9.58107491578013,540,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,36,20.6698240866035
730,3635,19,8.471715328467,1,0,0,1,0.450901803607,0,2.009924487594,1.367184,1.7,15,86,0.001823936343,163.204,-6.177008271359,1537,CVCAMA86,-0.796505693547574,0.53062825106217,0.31275315000062,0,0.056526530579417,-0.241768155164637,-0.0749453480218625,0.0570252029769969,0.159994867168538,-0.174088139263942,0.0585841962404608,4.4596301308074,20.6698240866035,7.34316537892902,6.42534957149301,64.9620517420412,25.0231338511502,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,20.6698240866035,-21.328682963702,6.42534957149301,17.9504088196971,3.90491249166168,371.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,36,16.232464929852,0,72.357281553384,49.218624,130,51.76034341695,42,362.034692556627,160.236148,36,-28.6742049677127,0,19.1026170382381,11.2591134000223,540,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,36,20.6698240866035
686,3637,19,9.34397810219,1,0,0,1,0.44614404079,0,2.128155339806,1.438872,1.8,15,86,0.001243274958,111.247,-6.560256269002,1538,CVMONT85,-0.807113417690328,0.587786664902119,0.363859473288705,0,0.051768767762417,-0.241768155164637,0.0432855041901372,0.128713202976997,0.149387143025784,-0.116929725423993,0.109690519528546,4.4596301308074,20.6698240866035,7.34316537892902,6.42534957149301,64.9620517420412,25.0231338511502,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,20.6698240866035,-21.328682963702,6.42534957149301,17.9504088196971,3.90491249166168,371.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,36,16.06118546844,0,76.613592233016,51.799392,130,51.76034341695,42,362.034692556627,160.236148,36,-29.0560830368518,0,21.1603199364763,13.0989410383934,540,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,36,20.6698240866035
171,3639,19,9.345802919708,1,0,0,1,0.39603960396,0,2.128155339806,1.599988,1.8,15,86,0.002527207501,226.132,-5.850890323827,1539,CVCAPR73,-0.926241062728323,0.587786664902119,0.46999612921761,0,0.00166433093241702,-0.241768155164637,0.0432855041901372,0.289829202976997,0.030259497987789,-0.116929725423993,0.215827175457451,4.4596301308074,20.6698240866035,7.34316537892902,6.42534957149301,64.9620517420412,25.0231338511502,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,20.6698240866035,-21.328682963702,6.42534957149301,17.9504088196971,3.90491249166168,371.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,36,14.25742574256,0,76.613592233016,57.599568,130,51.76034341695,42,362.034692556627,160.236148,36,-33.3446782582196,0,21.1603199364763,16.919860651834,540,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,36,20.6698240866035
621,3642,16,9.116788321168,1,0,0,1,0.379054318093,0,2.837540453074,1.23163,2.4,15,86,0.001047854804,93.761,-6.731260232092,1540,CRLeBA84,-0.970075764662374,0.8754687373539,0.208338495329517,0,-0.015320954934583,-0.241768155164637,0.752670617458137,-0.0785287970230031,-0.0135752039462614,0.170752347027788,-0.0458304584306425,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,6.822977725674,0,51.075728155332,22.16934,130,51.76034341695,42,362.034692556627,160.236148,18,-17.4613637639227,0,15.7584372723702,3.7500929159313,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
622,3644,16,8.574817518248,1,0,0,1,0.380840204162,0,2.955771305286,1.21275,2.5,15,86,0.000310262743,27.762,-7.94834104424,1541,CRLASE84,-0.965375403481395,0.916290731874155,0.192890508143189,0,-0.013535068865583,-0.241768155164637,0.870901469670137,-0.0974087970230031,-0.00887484276528328,0.211574341548043,-0.0612784456169704,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,6.855123674916,0,53.203883495148,21.8295,130,51.76034341695,42,362.034692556627,160.236148,18,-17.3767572626651,0,16.4932331737348,3.4720291465774,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
688,3645,16,8.834854014599,1,0,0,1,0.37293348712,0,2.955771305286,1.2489,2.5,15,86,0.00074860023,66.984,-7.067555438491,1542,CRGTS85,-0.98635519395213,0.916290731874155,0.222263163886902,0,-0.0214417859075829,-0.241768155164637,0.870901469670137,-0.0612587970230032,-0.029854633236018,0.211574341548043,-0.0319057898732569,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,6.71280276816,0,53.203883495148,22.4802,130,51.76034341695,42,362.034692556627,160.236148,18,-17.7543934911383,0,16.4932331737348,4.00073694996424,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
731,3646,16,12.285583941606,1,0,0,1,0.3168,0,2.719309600863,1.278576,2.3,15,86,0.000644318779,57.653,-7.21756693987,1543,CRNEWY86,-1.14948461904187,0.832909122935104,0.245746958644053,0,-0.0775752730275829,-0.241768155164637,0.634439765247138,-0.0315827970230032,-0.192984058325754,0.128192732608992,-0.00842199511610597,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,5.7024,0,48.947572815534,23.014368,130,51.76034341695,42,362.034692556627,160.236148,18,-20.6907231427536,0,14.9923642128319,4.42344525559296,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
625,3647,16,13.427919708029,1,0,0,1,0.374331550802,1,1.891693635383,1.533714,1.6,15,86,0.0011946602,106.897,-6.600143469366,1544,CRFIFT84,-0.982613374805599,0.470003629245736,0.427692244884875,0,-0.020043722225583,0.758231844835363,-0.193176200232863,0.223555202976997,-0.026112814089487,-0.234712761080376,0.173523291124715,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,6.737967914436,18,34.050485436894,27.606852,130,51.76034341695,42,362.034692556627,160.236148,18,-17.6870407465008,18,8.46006532642324,7.69846040792774,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
689,3648,16,5.757299270073,1,0,0,1,0.34188034188,0,4.256310679612,1.078858,3.6,15,86,0.001043183317,93.343,-6.735728342826,1545,DGCOLT85,-1.07329448068482,1.28093384546206,0.0759030742790962,0,-0.052494931147583,-0.241768155164637,2.17144084399614,-0.231300797023003,-0.116793919968707,0.576217455135952,-0.178265879481063,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,6.15384615384,0,76.613592233016,19.419444,130,51.76034341695,42,362.034692556627,160.236148,18,-19.3193006523268,0,23.0568092183172,1.36625533702373,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
732,3650,16,9.044708029197,1,0,0,1,0.307155322862,0,2.837540453074,1.127916,2.4,15,86,0.000392226109,35.096,-7.713922059529,1546,DGCOLT86,-1.18040172167701,0.8754687373539,0.120371682217875,0,-0.087219950165583,-0.241768155164637,0.752670617458137,-0.182242797023003,-0.223901160960896,0.170752347027788,-0.133797271542284,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,5.528795811516,0,51.075728155332,20.302488,130,51.76034341695,42,362.034692556627,160.236148,18,-21.2472309901861,0,15.7584372723702,2.16669027992175,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
690,3651,16,5.665145985401,1,0,0,1,0.445682451253,0,3.074002157497,1.084384,2.6,15,86,0.001091138703,97.634,-6.690783429982,1547,DGOMNI85,-0.808148573255533,0.955511445027436,0.0810120838304601,0,0.051307178225417,-0.241768155164637,0.989132321881137,-0.225774797023003,0.148351987460579,0.250795054701324,-0.173156869929699,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,8.022284122554,0,55.332038834946,19.518912,130,51.76034341695,42,362.034692556627,160.236148,18,-14.5466743185996,0,17.1992060104939,1.45821750894828,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
691,3652,16,6.150547445255,1,0,0,1,0.288939051919,0,3.665156418554,1.165916,3.1,15,86,0.000560980789,50.196,-7.356073881145,1548,DGCHAR85,-1.2415395061246,1.1314021114911,0.15350704416683,0,-0.105436221108583,-0.241768155164637,1.58028658293814,-0.144242797023003,-0.285038945408492,0.426685721164989,-0.100661909593329,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,5.200902934542,0,65.972815533972,20.986488,130,51.76034341695,42,362.034692556627,160.236148,18,-22.3477111102429,0,20.3652380068398,2.76312679500295,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
580,3653,16,6.550182481752,1,0,0,1,0.402155887231,0,2.955771305286,1.208046,2.5,15,86,0.00120755708,108.051,-6.589405885508,1549,DGARIE83,-0.910915486348439,0.916290731874155,0.189004178257817,0,0.00778061420341702,-0.241768155164637,0.870901469670137,-0.102112797023003,0.0455850743676729,0.211574341548043,-0.065164775502342,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,7.238805970158,0,53.203883495148,21.744828,130,51.76034341695,42,362.034692556627,160.236148,18,-16.3964787542719,0,16.4932331737348,3.40207520864071,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
626,3655,16,8.271897810219,1,0,0,1,0.371505170433,0,2.955771305286,1.21275,2.5,15,86,0.000399736251,35.768,-7.694955584461,1550,DGDAYT84,-0.99019249720112,0.916290731874155,0.192890508143189,0,-0.0228701025945829,-0.241768155164637,0.870901469670137,-0.0974087970230031,-0.0336919364850076,0.211574341548043,-0.0612784456169704,4.4596301308074,2.66982408660352,0.552257016781019,-2.57465042850699,20.5072513105422,1.37306185115019,14.915200721696,5.98438162605091,11.0699142986017,113.96264518989,10.9020161772676,2.66982408660352,-3.58056693114384,-2.57465042850699,5.4112213595789,-0.783084013245363,101.121335137573,14.915200721696,-13.4635824251712,11.0699142986017,24.4597974325677,-2.25696407833576,620.541271989174,2.16426,18,6.687093067794,0,53.203883495148,21.8295,130,51.76034341695,42,362.034692556627,160.236148,18,-17.8234649496202,0,16.4932331737348,3.4720291465774,270,130,-122.525160416497,42,107.623312567635,26.0272729024063,1950,18,2.66982408660352
